Event based TLM
Project: PathLossCheck
Fri Dec 05 20:42:15 2008


-65.160079	-64.312975	-66.263382	-67.260490	-67.424076	-68.748509	-65.679427	-69.848574	-69.329627	-70.343824	-70.623468	-67.318486	-70.555055	-70.379768	-70.790800	-69.405803	-69.634480	-71.237862	-71.359505	-70.434321	-70.770621	-71.941531	-72.145628	-71.442270	-72.753780	-72.570466	-70.682752	-71.737613	-72.241794	-70.915265	-72.589897	-72.514958	-72.242740	-73.457399	-72.411755	-71.086937	-73.360807	-71.191905	-72.464865	-73.301989	-72.941521	-73.902381	-74.042897	-73.397387	-73.897355	-71.842206	-73.668263	-69.698927	-74.557403	-73.946613	-72.838408	-74.001486	-71.804898	-74.813317	-70.643457	-74.400279	-71.676285	-74.276095	-74.632775	-74.184816	-73.517755	-74.184816	-74.632775	-74.276095	-71.676285	-74.400279	-70.643457	-74.813317	-71.804898	-74.001486	-72.838408	-73.946613	-74.557403	-69.698927	-73.668263	-71.842206	-73.897355	-73.397387	-74.042897	-73.902381	-72.941521	-73.301989	-72.464865	-71.191905	-73.360807	-71.086937	-72.411755	-73.457399	-72.242740	-72.514958	-72.589897	-70.915265	-72.241794	-71.737613	-70.682752	-72.570466	-72.753780	-71.442270	-72.145628	-71.941531	-70.770621	-70.434321	-71.359505	-71.237862	-69.634480	-69.405803	-70.790800	-70.379768	-70.555055	-67.318486	-70.623468	-70.343824	-69.329627	-69.848574	-65.679427	-68.748509	-67.424076	-67.260490	-66.263382	-64.312975	-65.160079	
-64.312975	-61.974988	-63.810957	-63.720090	-65.016120	-67.508211	-65.429168	-66.640131	-67.106743	-67.463077	-69.284927	-66.044899	-67.171461	-67.850960	-67.813752	-65.991950	-66.629368	-68.781427	-69.021329	-66.270340	-70.500933	-70.616853	-68.808347	-68.270947	-72.017541	-69.830460	-68.243862	-71.593469	-71.039027	-67.000991	-71.262442	-69.131525	-67.760519	-71.815812	-68.878526	-68.239590	-74.840333	-67.980507	-71.802259	-72.883763	-70.724096	-74.711120	-72.534165	-73.353893	-73.498155	-70.765200	-74.787762	-68.905618	-73.292405	-69.081113	-71.029127	-72.575646	-69.569012	-71.369436	-69.564981	-75.669317	-70.921560	-76.476891	-73.946263	-75.930189	-72.803683	-75.930189	-73.946263	-76.476891	-70.921560	-75.669317	-69.564981	-71.369436	-69.569012	-72.575646	-71.029127	-69.081113	-73.292405	-68.905618	-74.787762	-70.765200	-73.498155	-73.353893	-72.534165	-74.711120	-70.724096	-72.883763	-71.802259	-67.980507	-74.840333	-68.239590	-68.878526	-71.815812	-67.760519	-69.131525	-71.262442	-67.000991	-71.039027	-71.593469	-68.243862	-69.830460	-72.017541	-68.270947	-68.808347	-70.616853	-70.500933	-66.270340	-69.021329	-68.781427	-66.629368	-65.991950	-67.813752	-67.850960	-67.171461	-66.044899	-69.284927	-67.463077	-67.106743	-66.640131	-65.429168	-67.508211	-65.016120	-63.720090	-63.810957	-61.974988	-64.312975	
-66.263382	-63.810957	-65.456791	-64.708711	-65.888343	-66.629049	-68.060803	-68.228202	-66.910327	-69.009423	-69.105781	-70.167874	-67.085323	-67.738113	-68.611287	-70.628187	-70.069272	-70.994583	-70.180580	-68.478667	-71.892655	-71.931417	-71.081319	-70.768862	-71.504092	-70.994751	-70.089204	-73.140766	-73.160826	-69.535851	-72.422237	-72.254052	-68.924922	-74.170928	-70.723216	-70.548903	-73.222455	-70.470821	-71.740602	-72.892818	-71.730962	-75.053021	-72.258609	-72.882488	-74.155710	-71.259466	-73.943982	-68.841540	-73.635613	-71.756186	-72.365990	-73.387845	-70.003507	-73.275884	-71.987908	-75.120219	-72.173003	-74.297274	-73.551744	-74.761154	-73.341111	-74.761154	-73.551744	-74.297274	-72.173003	-75.120219	-71.987908	-73.275884	-70.003507	-73.387845	-72.365990	-71.756186	-73.635613	-68.841540	-73.943982	-71.259466	-74.155710	-72.882488	-72.258609	-75.053021	-71.730962	-72.892818	-71.740602	-70.470821	-73.222455	-70.548903	-70.723216	-74.170928	-68.924922	-72.254052	-72.422237	-69.535851	-73.160826	-73.140766	-70.089204	-70.994751	-71.504092	-70.768862	-71.081319	-71.931417	-71.892655	-68.478667	-70.180580	-70.994583	-70.069272	-70.628187	-68.611287	-67.738113	-67.085323	-70.167874	-69.105781	-69.009423	-66.910327	-68.228202	-68.060803	-66.629049	-65.888343	-64.708711	-65.456791	-63.810957	-66.263382	
-67.260490	-63.720090	-64.708711	-63.150089	-63.946881	-63.606234	-65.936531	-67.008048	-65.684255	-65.774555	-67.380011	-67.113024	-68.471331	-66.670421	-66.758892	-69.663723	-68.363886	-68.258081	-67.654908	-69.095558	-71.260874	-69.702877	-69.160660	-71.387857	-71.494320	-68.662325	-70.057257	-70.444458	-70.000844	-69.802730	-72.958232	-69.453302	-70.079235	-72.881463	-69.109265	-70.581763	-72.577438	-69.282676	-72.167828	-71.176307	-71.724418	-73.700890	-70.296996	-72.744012	-73.944146	-69.441613	-74.046513	-69.384615	-73.490182	-71.442404	-71.873519	-72.778387	-70.139411	-73.237723	-69.571924	-74.058129	-70.628108	-74.979047	-74.219940	-74.715628	-72.021769	-74.715628	-74.219940	-74.979047	-70.628108	-74.058129	-69.571924	-73.237723	-70.139411	-72.778387	-71.873519	-71.442404	-73.490182	-69.384615	-74.046513	-69.441613	-73.944146	-72.744012	-70.296996	-73.700890	-71.724418	-71.176307	-72.167828	-69.282676	-72.577438	-70.581763	-69.109265	-72.881463	-70.079235	-69.453302	-72.958232	-69.802730	-70.000844	-70.444458	-70.057257	-68.662325	-71.494320	-71.387857	-69.160660	-69.702877	-71.260874	-69.095558	-67.654908	-68.258081	-68.363886	-69.663723	-66.758892	-66.670421	-68.471331	-67.113024	-67.380011	-65.774555	-65.684255	-67.008048	-65.936531	-63.606234	-63.946881	-63.150089	-64.708711	-63.720090	-67.260490	
-67.424076	-65.016120	-65.888343	-63.946881	-63.380340	-64.326679	-65.171853	-65.298868	-67.025766	-65.974630	-66.761481	-68.402367	-68.260209	-68.501024	-66.672652	-68.523531	-69.485457	-69.578530	-65.944509	-69.522087	-70.965427	-70.342812	-67.477134	-71.886709	-71.276472	-67.842924	-70.352443	-71.414981	-69.647187	-67.892211	-72.637002	-67.633544	-68.686125	-71.285383	-67.854830	-69.621367	-73.533309	-67.735328	-73.363173	-69.611052	-68.877358	-73.994881	-68.760870	-73.259737	-73.261182	-68.788815	-73.697121	-68.354308	-74.312796	-69.777596	-71.255243	-70.924010	-68.521505	-74.281727	-68.002351	-74.756678	-68.123572	-75.021472	-74.053523	-74.770463	-69.083430	-74.770463	-74.053523	-75.021472	-68.123572	-74.756678	-68.002351	-74.281727	-68.521505	-70.924010	-71.255243	-69.777596	-74.312796	-68.354308	-73.697121	-68.788815	-73.261182	-73.259737	-68.760870	-73.994881	-68.877358	-69.611052	-73.363173	-67.735328	-73.533309	-69.621367	-67.854830	-71.285383	-68.686125	-67.633544	-72.637002	-67.892211	-69.647187	-71.414981	-70.352443	-67.842924	-71.276472	-71.886709	-67.477134	-70.342812	-70.965427	-69.522087	-65.944509	-69.578530	-69.485457	-68.523531	-66.672652	-68.501024	-68.260209	-68.402367	-66.761481	-65.974630	-67.025766	-65.298868	-65.171853	-64.326679	-63.380340	-63.946881	-65.888343	-65.016120	-67.424076	
-68.748509	-67.508211	-66.629049	-63.606234	-64.326679	-62.407728	-64.024065	-65.412927	-65.102675	-66.929042	-67.824382	-66.651928	-66.523966	-68.761400	-68.189300	-69.027067	-67.630256	-67.785532	-67.003600	-70.366431	-68.733275	-69.524164	-68.251146	-70.944602	-70.200038	-70.610220	-71.343324	-70.948068	-69.571343	-70.387189	-73.076151	-69.392325	-68.841412	-72.539516	-68.827293	-71.048432	-73.420879	-68.723268	-71.511406	-72.686241	-69.735414	-73.816926	-69.686510	-73.871275	-74.166836	-68.660413	-73.562605	-67.722480	-74.581181	-70.388875	-71.634250	-72.050158	-68.882042	-74.667242	-67.362890	-74.383042	-70.491827	-74.139562	-73.606637	-74.198959	-70.376142	-74.198959	-73.606637	-74.139562	-70.491827	-74.383042	-67.362890	-74.667242	-68.882042	-72.050158	-71.634250	-70.388875	-74.581181	-67.722480	-73.562605	-68.660413	-74.166836	-73.871275	-69.686510	-73.816926	-69.735414	-72.686241	-71.511406	-68.723268	-73.420879	-71.048432	-68.827293	-72.539516	-68.841412	-69.392325	-73.076151	-70.387189	-69.571343	-70.948068	-71.343324	-70.610220	-70.200038	-70.944602	-68.251146	-69.524164	-68.733275	-70.366431	-67.003600	-67.785532	-67.630256	-69.027067	-68.189300	-68.761400	-66.523966	-66.651928	-67.824382	-66.929042	-65.102675	-65.412927	-64.024065	-62.407728	-64.326679	-63.606234	-66.629049	-67.508211	-68.748509	
-65.679427	-65.429168	-68.060803	-65.936531	-65.171853	-64.024065	-62.755535	-64.132870	-64.217623	-65.845909	-66.463049	-68.183009	-65.269712	-66.686167	-69.150409	-69.383009	-65.896897	-65.031566	-68.642462	-70.242008	-66.840476	-66.082466	-68.651117	-71.147816	-68.120788	-68.572766	-69.799457	-70.792002	-67.806927	-69.647156	-71.633620	-67.870352	-69.421747	-72.664265	-67.655873	-70.667921	-70.128947	-66.964750	-73.097886	-69.742674	-68.284307	-73.355180	-68.288019	-71.392781	-72.203499	-68.679901	-74.209200	-67.699908	-73.737844	-70.286229	-71.166836	-68.591699	-67.657648	-74.053399	-66.922210	-74.351955	-70.306033	-74.628101	-72.192573	-74.874173	-72.121041	-74.874173	-72.192573	-74.628101	-70.306033	-74.351955	-66.922210	-74.053399	-67.657648	-68.591699	-71.166836	-70.286229	-73.737844	-67.699908	-74.209200	-68.679901	-72.203499	-71.392781	-68.288019	-73.355180	-68.284307	-69.742674	-73.097886	-66.964750	-70.128947	-70.667921	-67.655873	-72.664265	-69.421747	-67.870352	-71.633620	-69.647156	-67.806927	-70.792002	-69.799457	-68.572766	-68.120788	-71.147816	-68.651117	-66.082466	-66.840476	-70.242008	-68.642462	-65.031566	-65.896897	-69.383009	-69.150409	-66.686167	-65.269712	-68.183009	-66.463049	-65.845909	-64.217623	-64.132870	-62.755535	-64.024065	-65.171853	-65.936531	-68.060803	-65.429168	-65.679427	
-69.848574	-66.640131	-68.228202	-67.008048	-65.298868	-65.412927	-64.132870	-63.244054	-62.889405	-64.616267	-65.652533	-67.109076	-66.461140	-67.678893	-66.696429	-66.749042	-68.355284	-67.111300	-68.473611	-66.768176	-69.049932	-66.795362	-70.589855	-68.740663	-69.481903	-66.864817	-70.715221	-70.057499	-68.325180	-70.201536	-69.519674	-68.735799	-70.279191	-71.163014	-67.117832	-69.646854	-71.493392	-67.200583	-71.027285	-68.800529	-69.165014	-73.042244	-67.302741	-72.068458	-70.068729	-70.872987	-73.557210	-70.152454	-73.601317	-68.066212	-72.097820	-70.170199	-68.286826	-73.902685	-68.245535	-74.410411	-69.770637	-73.912000	-72.994808	-73.945517	-72.679584	-73.945517	-72.994808	-73.912000	-69.770637	-74.410411	-68.245535	-73.902685	-68.286826	-70.170199	-72.097820	-68.066212	-73.601317	-70.152454	-73.557210	-70.872987	-70.068729	-72.068458	-67.302741	-73.042244	-69.165014	-68.800529	-71.027285	-67.200583	-71.493392	-69.646854	-67.117832	-71.163014	-70.279191	-68.735799	-69.519674	-70.201536	-68.325180	-70.057499	-70.715221	-66.864817	-69.481903	-68.740663	-70.589855	-66.795362	-69.049932	-66.768176	-68.473611	-67.111300	-68.355284	-66.749042	-66.696429	-67.678893	-66.461140	-67.109076	-65.652533	-64.616267	-62.889405	-63.244054	-64.132870	-65.412927	-65.298868	-67.008048	-68.228202	-66.640131	-69.848574	
-69.329627	-67.106743	-66.910327	-65.684255	-67.025766	-65.102675	-64.217623	-62.889405	-62.949101	-63.678638	-64.625827	-64.928070	-66.474236	-67.016580	-66.819217	-65.987580	-68.163468	-67.005097	-67.977408	-66.905492	-66.293548	-67.186578	-69.812384	-67.719501	-67.969008	-66.032111	-71.454311	-68.022946	-67.247029	-70.304441	-70.416678	-68.263309	-70.779179	-68.366096	-67.204087	-69.758221	-69.112577	-67.227106	-71.146331	-69.157904	-68.753052	-71.924786	-68.249927	-72.233366	-69.228633	-68.312405	-73.239210	-67.652514	-73.840582	-66.545910	-70.942881	-70.912989	-67.392295	-73.424642	-66.040499	-73.340536	-67.692628	-73.332358	-70.133108	-73.713368	-70.912623	-73.713368	-70.133108	-73.332358	-67.692628	-73.340536	-66.040499	-73.424642	-67.392295	-70.912989	-70.942881	-66.545910	-73.840582	-67.652514	-73.239210	-68.312405	-69.228633	-72.233366	-68.249927	-71.924786	-68.753052	-69.157904	-71.146331	-67.227106	-69.112577	-69.758221	-67.204087	-68.366096	-70.779179	-68.263309	-70.416678	-70.304441	-67.247029	-68.022946	-71.454311	-66.032111	-67.969008	-67.719501	-69.812384	-67.186578	-66.293548	-66.905492	-67.977408	-67.005097	-68.163468	-65.987580	-66.819217	-67.016580	-66.474236	-64.928070	-64.625827	-63.678638	-62.949101	-62.889405	-64.217623	-65.102675	-67.025766	-65.684255	-66.910327	-67.106743	-69.329627	
-70.343824	-67.463077	-69.009423	-65.774555	-65.974630	-66.929042	-65.845909	-64.616267	-63.678638	-61.447189	-62.774995	-63.953705	-65.381351	-66.440903	-65.876283	-65.611408	-67.975952	-68.374695	-68.681971	-66.869906	-65.275036	-69.342550	-69.518133	-67.666414	-67.284411	-70.123733	-68.947036	-67.733936	-70.030457	-70.930056	-69.717997	-68.638197	-70.624828	-69.391811	-69.386168	-71.004535	-67.721460	-67.851031	-72.382228	-67.540809	-68.144716	-72.656406	-67.248380	-68.818453	-68.638616	-68.979592	-72.645608	-68.412490	-73.198544	-68.628779	-70.024840	-71.152112	-68.651368	-72.701026	-67.276328	-73.869634	-68.823881	-74.253944	-70.857454	-73.921885	-70.743618	-73.921885	-70.857454	-74.253944	-68.823881	-73.869634	-67.276328	-72.701026	-68.651368	-71.152112	-70.024840	-68.628779	-73.198544	-68.412490	-72.645608	-68.979592	-68.638616	-68.818453	-67.248380	-72.656406	-68.144716	-67.540809	-72.382228	-67.851031	-67.721460	-71.004535	-69.386168	-69.391811	-70.624828	-68.638197	-69.717997	-70.930056	-70.030457	-67.733936	-68.947036	-70.123733	-67.284411	-67.666414	-69.518133	-69.342550	-65.275036	-66.869906	-68.681971	-68.374695	-67.975952	-65.611408	-65.876283	-66.440903	-65.381351	-63.953705	-62.774995	-61.447189	-63.678638	-64.616267	-65.845909	-66.929042	-65.974630	-65.774555	-69.009423	-67.463077	-70.343824	
