Event based TLM
Project: LargeOffice_verification
Tue Feb 03 23:59:34 2009


Grid Analysis - 29 x 19 x 3 samples

Height = 0.500000

X		Y		PL(dB)
1.000000	1.000000	-69.042369
2.000000	1.000000	-67.326897
3.000000	1.000000	-64.033726
4.000000	1.000000	-64.461870
5.000000	1.000000	-59.316801
6.000000	1.000000	-51.609304
7.000000	1.000000	-57.145539
8.000000	1.000000	-54.481983
9.000000	1.000000	-59.143966
10.000000	1.000000	-53.602178
11.000000	1.000000	-57.523321
12.000000	1.000000	-61.408128
13.000000	1.000000	-57.694834
14.000000	1.000000	-55.854207
15.000000	1.000000	-56.147646
16.000000	1.000000	-56.419942
17.000000	1.000000	-58.824790
18.000000	1.000000	-58.471528
19.000000	1.000000	-56.942898
20.000000	1.000000	-58.709755
21.000000	1.000000	-59.072224
22.000000	1.000000	-54.718091
23.000000	1.000000	-56.215515
24.000000	1.000000	-51.815888
25.000000	1.000000	-59.893642
26.000000	1.000000	-64.312211
27.000000	1.000000	-63.302055
28.000000	1.000000	-67.719644
29.000000	1.000000	-65.497455
1.000000	2.000000	-69.028321
2.000000	2.000000	-68.529120
3.000000	2.000000	-60.714712
4.000000	2.000000	-63.222245
5.000000	2.000000	-60.664514
6.000000	2.000000	-58.276050
7.000000	2.000000	-53.143648
8.000000	2.000000	-56.200260
9.000000	2.000000	-57.389629
10.000000	2.000000	-54.462825
11.000000	2.000000	-57.541216
12.000000	2.000000	-57.779295
13.000000	2.000000	-57.539172
14.000000	2.000000	-56.947392
15.000000	2.000000	-55.875318
16.000000	2.000000	-58.584245
17.000000	2.000000	-55.082778
18.000000	2.000000	-55.107256
19.000000	2.000000	-58.600176
20.000000	2.000000	-54.454500
21.000000	2.000000	-57.871445
22.000000	2.000000	-56.980362
23.000000	2.000000	-53.424389
24.000000	2.000000	-56.160131
25.000000	2.000000	-58.372165
26.000000	2.000000	-63.467527
27.000000	2.000000	-66.118254
28.000000	2.000000	-64.796352
29.000000	2.000000	-66.968700
1.000000	3.000000	-67.941737
2.000000	3.000000	-66.373747
3.000000	3.000000	-66.047699
4.000000	3.000000	-64.524784
5.000000	3.000000	-59.649333
6.000000	3.000000	-54.608674
7.000000	3.000000	-57.453086
8.000000	3.000000	-49.333130
9.000000	3.000000	-53.246008
10.000000	3.000000	-53.641111
11.000000	3.000000	-57.369812
12.000000	3.000000	-49.539528
13.000000	3.000000	-60.037922
14.000000	3.000000	-50.310715
15.000000	3.000000	-54.504643
16.000000	3.000000	-55.337006
17.000000	3.000000	-55.319507
18.000000	3.000000	-55.130215
19.000000	3.000000	-54.576206
20.000000	3.000000	-54.199967
21.000000	3.000000	-52.158542
22.000000	3.000000	-51.650853
23.000000	3.000000	-54.307045
24.000000	3.000000	-58.377792
25.000000	3.000000	-57.726189
26.000000	3.000000	-63.033173
27.000000	3.000000	-64.208269
28.000000	3.000000	-65.344340
29.000000	3.000000	-67.173459
1.000000	4.000000	-68.504440
2.000000	4.000000	-66.536013
3.000000	4.000000	-64.287125
4.000000	4.000000	-66.416266
5.000000	4.000000	-60.151233
6.000000	4.000000	-57.743930
7.000000	4.000000	-57.136102
8.000000	4.000000	-51.293205
9.000000	4.000000	-48.784966
10.000000	4.000000	-51.518518
11.000000	4.000000	-48.559340
12.000000	4.000000	-50.676736
13.000000	4.000000	-50.042902
14.000000	4.000000	-51.803989
15.000000	4.000000	-55.209455
16.000000	4.000000	-53.528362
17.000000	4.000000	-48.191224
