-69.738374	-69.054057	-71.275254	-72.142188	-72.237964	-73.574820	-70.193074	-74.610963	-73.314570	-74.616859	-74.443891	-70.921197	-75.387884	-74.558371	-75.055990	-73.575384	-74.403691	-75.640507	-76.071679	-72.971407	-74.645661	-76.680642	-75.071708	-74.790696	-76.947482	-76.292792	-74.397812	-75.650837	-77.043582	-74.673560	-75.721908	-77.151701	-74.357501	-77.578271	-76.849306	-74.472795	-77.977142	-75.566481	-75.948988	-78.032635	-74.648388	-78.589850	-75.893587	-75.856788	-78.516889	-74.157097	-78.496052	-74.663452	-79.488636	-76.620034	-76.501039	-78.490738	-74.332352	-79.317793	-74.472358	-78.966369	-75.297667	-78.837185	-75.607015	-78.802375	-75.450673	-78.802375	-75.607015	-78.837185	-75.297667	-78.966369	-74.472358	-79.317793	-74.332352	-78.490738	-76.501039	-76.620034	-79.488636	-74.663452	-78.496052	-74.157097	-78.516889	-75.856788	-75.893587	-78.589850	-74.648388	-78.032635	-75.948988	-75.566481	-77.977142	-74.472795	-76.849306	-77.578271	-74.357501	-77.151701	-75.721908	-74.673560	-77.043582	-75.650837	-74.397812	-76.292792	-76.947482	-74.790696	-75.071708	-76.680642	-74.645661	-72.971407	-76.071679	-75.640507	-74.403691	-73.575384	-75.055990	-74.558371	-75.387884	-70.921197	-74.443891	-74.616859	-73.314570	-74.610963	-70.193074	-73.574820	-72.237964	-72.142188	-71.275254	-69.054057	-69.738374	
-69.054057	-66.721539	-68.652295	-68.029192	-69.838454	-72.418774	-70.238141	-70.987031	-69.604511	-71.362428	-72.247494	-70.131568	-71.693780	-71.829544	-71.352502	-71.030975	-71.290223	-72.773080	-72.486778	-70.266850	-74.078396	-73.859953	-71.699371	-71.456617	-75.272260	-73.804232	-71.352626	-76.031751	-74.893359	-71.356666	-75.924479	-74.727023	-71.842712	-76.056020	-73.883548	-72.563139	-78.044941	-72.451458	-74.631436	-77.134805	-72.398902	-78.914280	-72.995607	-74.217375	-75.741580	-72.495806	-79.893452	-72.338276	-77.630650	-72.994830	-74.660204	-74.803165	-73.431639	-77.514166	-72.585768	-80.203219	-72.788547	-81.210529	-72.585165	-81.333427	-72.841106	-81.333427	-72.585165	-81.210529	-72.788547	-80.203219	-72.585768	-77.514166	-73.431639	-74.803165	-74.660204	-72.994830	-77.630650	-72.338276	-79.893452	-72.495806	-75.741580	-74.217375	-72.995607	-78.914280	-72.398902	-77.134805	-74.631436	-72.451458	-78.044941	-72.563139	-73.883548	-76.056020	-71.842712	-74.727023	-75.924479	-71.356666	-74.893359	-76.031751	-71.352626	-73.804232	-75.272260	-71.456617	-71.699371	-73.859953	-74.078396	-70.266850	-72.486778	-72.773080	-71.290223	-71.030975	-71.352502	-71.829544	-71.693780	-70.131568	-72.247494	-71.362428	-69.604511	-70.987031	-70.238141	-72.418774	-69.838454	-68.029192	-68.652295	-66.721539	-69.054057	
-71.275254	-68.652295	-69.932436	-69.128676	-70.387630	-71.687274	-73.165445	-72.916846	-71.655941	-73.012391	-72.772292	-74.652783	-73.984234	-72.818079	-72.892402	-74.660843	-75.269010	-75.557343	-74.136014	-73.862784	-75.345674	-75.528881	-74.893883	-74.437472	-76.273522	-74.640790	-72.842290	-77.578263	-75.721030	-73.754776	-77.435045	-75.794169	-73.213540	-76.890155	-75.810110	-73.553414	-77.664981	-74.843258	-76.006184	-78.031839	-73.971941	-78.759324	-75.178383	-75.702083	-78.578571	-73.705416	-78.317810	-73.916571	-78.697635	-75.372891	-75.622395	-77.165358	-74.023831	-78.906648	-73.394481	-79.742199	-74.171997	-79.384703	-74.664623	-79.192985	-74.935986	-79.192985	-74.664623	-79.384703	-74.171997	-79.742199	-73.394481	-78.906648	-74.023831	-77.165358	-75.622395	-75.372891	-78.697635	-73.916571	-78.317810	-73.705416	-78.578571	-75.702083	-75.178383	-78.759324	-73.971941	-78.031839	-76.006184	-74.843258	-77.664981	-73.553414	-75.810110	-76.890155	-73.213540	-75.794169	-77.435045	-73.754776	-75.721030	-77.578263	-72.842290	-74.640790	-76.273522	-74.437472	-74.893883	-75.528881	-75.345674	-73.862784	-74.136014	-75.557343	-75.269010	-74.660843	-72.892402	-72.818079	-73.984234	-74.652783	-72.772292	-73.012391	-71.655941	-72.916846	-73.165445	-71.687274	-70.387630	-69.128676	-69.932436	-68.652295	-71.275254	
-72.142188	-68.029192	-69.128676	-67.405921	-68.563148	-67.894493	-70.558883	-71.312343	-70.134945	-70.169659	-71.162107	-71.199413	-72.363915	-70.604682	-70.751949	-73.782948	-73.009915	-73.128665	-71.740370	-73.925187	-74.466692	-72.692662	-72.346607	-74.601230	-75.308208	-72.570506	-73.106424	-76.070396	-73.419499	-74.252602	-77.593957	-73.362132	-73.829354	-77.422871	-73.733760	-74.084539	-78.064079	-73.385533	-76.209071	-76.348850	-74.154460	-78.407891	-74.068426	-75.200667	-76.444585	-73.892755	-79.169746	-73.774887	-78.636419	-74.566085	-75.257905	-76.038371	-73.839460	-78.256400	-73.238588	-79.039803	-74.365009	-78.863474	-74.609722	-78.862407	-74.385792	-78.862407	-74.609722	-78.863474	-74.365009	-79.039803	-73.238588	-78.256400	-73.839460	-76.038371	-75.257905	-74.566085	-78.636419	-73.774887	-79.169746	-73.892755	-76.444585	-75.200667	-74.068426	-78.407891	-74.154460	-76.348850	-76.209071	-73.385533	-78.064079	-74.084539	-73.733760	-77.422871	-73.829354	-73.362132	-77.593957	-74.252602	-73.419499	-76.070396	-73.106424	-72.570506	-75.308208	-74.601230	-72.346607	-72.692662	-74.466692	-73.925187	-71.740370	-73.128665	-73.009915	-73.782948	-70.751949	-70.604682	-72.363915	-71.199413	-71.162107	-70.169659	-70.134945	-71.312343	-70.558883	-67.894493	-68.563148	-67.405921	-69.128676	-68.029192	-72.142188	
-72.237964	-69.838454	-70.387630	-68.563148	-68.806468	-68.394588	-69.369294	-70.282470	-71.947400	-70.487310	-71.373320	-71.620635	-72.464970	-72.948019	-70.516022	-71.323430	-73.247260	-72.940077	-70.590071	-72.577310	-74.832562	-73.594327	-71.025789	-75.083690	-74.524831	-71.848587	-72.910047	-75.829368	-72.696405	-72.148244	-76.520595	-72.769584	-72.863785	-75.518671	-72.498525	-73.373293	-77.438270	-71.753582	-76.166043	-75.252485	-72.239679	-78.748171	-72.746350	-75.138810	-74.871199	-72.795725	-78.727210	-72.432489	-78.697358	-72.872321	-75.068822	-74.781831	-72.886669	-77.001604	-72.228549	-78.525858	-72.046622	-79.488802	-72.520226	-79.339870	-72.232703	-79.339870	-72.520226	-79.488802	-72.046622	-78.525858	-72.228549	-77.001604	-72.886669	-74.781831	-75.068822	-72.872321	-78.697358	-72.432489	-78.727210	-72.795725	-74.871199	-75.138810	-72.746350	-78.748171	-72.239679	-75.252485	-76.166043	-71.753582	-77.438270	-73.373293	-72.498525	-75.518671	-72.863785	-72.769584	-76.520595	-72.148244	-72.696405	-75.829368	-72.910047	-71.848587	-74.524831	-75.083690	-71.025789	-73.594327	-74.832562	-72.577310	-70.590071	-72.940077	-73.247260	-71.323430	-70.516022	-72.948019	-72.464970	-71.620635	-71.373320	-70.487310	-71.947400	-70.282470	-69.369294	-68.394588	-68.806468	-68.563148	-70.387630	-69.838454	-72.237964	
-73.574820	-72.418774	-71.687274	-67.894493	-68.394588	-66.596004	-68.428017	-69.649035	-69.471009	-71.674275	-73.250679	-70.379127	-70.533061	-72.689333	-72.363605	-73.720089	-71.632672	-71.556484	-72.500971	-74.252941	-73.381797	-73.140910	-72.466601	-75.975337	-73.359160	-74.116778	-74.182140	-75.677079	-74.490437	-73.708138	-76.592893	-74.504106	-74.109148	-77.341879	-74.587640	-74.364147	-77.349414	-73.537748	-75.683796	-76.254631	-74.019606	-78.488472	-74.229047	-76.538994	-78.073837	-73.981183	-78.785077	-74.363934	-79.064539	-74.963099	-75.832827	-76.955025	-73.969993	-79.130558	-73.500948	-79.122929	-73.580487	-79.207705	-74.071613	-79.228224	-73.650308	-79.228224	-74.071613	-79.207705	-73.580487	-79.122929	-73.500948	-79.130558	-73.969993	-76.955025	-75.832827	-74.963099	-79.064539	-74.363934	-78.785077	-73.981183	-78.073837	-76.538994	-74.229047	-78.488472	-74.019606	-76.254631	-75.683796	-73.537748	-77.349414	-74.364147	-74.587640	-77.341879	-74.109148	-74.504106	-76.592893	-73.708138	-74.490437	-75.677079	-74.182140	-74.116778	-73.359160	-75.975337	-72.466601	-73.140910	-73.381797	-74.252941	-72.500971	-71.556484	-71.632672	-73.720089	-72.363605	-72.689333	-70.533061	-70.379127	-73.250679	-71.674275	-69.471009	-69.649035	-68.428017	-66.596004	-68.394588	-67.894493	-71.687274	-72.418774	-73.574820	
-70.193074	-70.238141	-73.165445	-70.558883	-69.369294	-68.428017	-67.201496	-68.799825	-68.589606	-70.895400	-71.960707	-72.319075	-68.921940	-70.921117	-73.304199	-74.426429	-70.714026	-69.969808	-73.991550	-74.691809	-73.595624	-70.340402	-73.155053	-75.494227	-71.620122	-71.499137	-73.604710	-74.315179	-71.472187	-73.353981	-76.043294	-71.435389	-73.609233	-76.934516	-71.762084	-73.823030	-74.964431	-72.089775	-76.268336	-73.619121	-73.375381	-77.907654	-72.681339	-75.547810	-74.272984	-73.422234	-78.873907	-72.523515	-78.662168	-72.740942	-74.432769	-74.401021	-73.143174	-76.838639	-72.838746	-79.044196	-72.980505	-79.358804	-73.064188	-79.580753	-73.544949	-79.580753	-73.064188	-79.358804	-72.980505	-79.044196	-72.838746	-76.838639	-73.143174	-74.401021	-74.432769	-72.740942	-78.662168	-72.523515	-78.873907	-73.422234	-74.272984	-75.547810	-72.681339	-77.907654	-73.375381	-73.619121	-76.268336	-72.089775	-74.964431	-73.823030	-71.762084	-76.934516	-73.609233	-71.435389	-76.043294	-73.353981	-71.472187	-74.315179	-73.604710	-71.499137	-71.620122	-75.494227	-73.155053	-70.340402	-73.595624	-74.691809	-73.991550	-69.969808	-70.714026	-74.426429	-73.304199	-70.921117	-68.921940	-72.319075	-71.960707	-70.895400	-68.589606	-68.799825	-67.201496	-68.428017	-69.369294	-70.558883	-73.165445	-70.238141	-70.193074	
-74.610963	-70.987031	-72.916846	-71.312343	-70.282470	-69.649035	-68.799825	-67.277343	-66.979360	-68.900914	-70.299584	-71.666698	-69.932088	-72.553262	-70.404411	-70.809383	-72.204909	-71.484328	-73.221120	-72.122697	-72.997885	-71.671154	-74.695059	-73.075854	-73.148271	-71.690216	-75.355273	-74.020369	-72.007404	-73.644180	-74.653445	-71.307433	-75.069140	-76.692838	-71.896240	-75.564483	-76.517454	-71.984092	-77.510446	-73.843963	-73.580569	-77.919653	-72.628388	-77.414305	-74.479985	-73.172487	-78.250447	-71.970356	-78.579459	-72.966725	-75.590489	-74.781289	-73.199638	-76.728732	-72.756209	-78.946293	-72.378064	-78.846676	-72.489160	-78.833906	-72.408597	-78.833906	-72.489160	-78.846676	-72.378064	-78.946293	-72.756209	-76.728732	-73.199638	-74.781289	-75.590489	-72.966725	-78.579459	-71.970356	-78.250447	-73.172487	-74.479985	-77.414305	-72.628388	-77.919653	-73.580569	-73.843963	-77.510446	-71.984092	-76.517454	-75.564483	-71.896240	-76.692838	-75.069140	-71.307433	-74.653445	-73.644180	-72.007404	-74.020369	-75.355273	-71.690216	-73.148271	-73.075854	-74.695059	-71.671154	-72.997885	-72.122697	-73.221120	-71.484328	-72.204909	-70.809383	-70.404411	-72.553262	-69.932088	-71.666698	-70.299584	-68.900914	-66.979360	-67.277343	-68.799825	-69.649035	-70.282470	-71.312343	-72.916846	-70.987031	-74.610963	
-73.314570	-69.604511	-71.655941	-70.134945	-71.947400	-69.471009	-68.589606	-66.979360	-67.075855	-68.409518	-69.202439	-69.956562	-71.607177	-71.463228	-70.786334	-70.060585	-72.183965	-70.780504	-72.109132	-70.924052	-71.044259	-70.892463	-73.536253	-72.088358	-71.837823	-70.803160	-74.553761	-71.613985	-71.257588	-74.412207	-72.674348	-71.076936	-74.475114	-73.238529	-71.274120	-74.943626	-73.071485	-71.458825	-76.453914	-73.227211	-72.521861	-77.245760	-72.312778	-75.933570	-74.023874	-72.400675	-77.984643	-71.344256	-78.347492	-72.807395	-74.569571	-75.279418	-72.309975	-77.709127	-72.195980	-78.382362	-71.840288	-78.467517	-72.213034	-78.596091	-72.406600	-78.596091	-72.213034	-78.467517	-71.840288	-78.382362	-72.195980	-77.709127	-72.309975	-75.279418	-74.569571	-72.807395	-78.347492	-71.344256	-77.984643	-72.400675	-74.023874	-75.933570	-72.312778	-77.245760	-72.521861	-73.227211	-76.453914	-71.458825	-73.071485	-74.943626	-71.274120	-73.238529	-74.475114	-71.076936	-72.674348	-74.412207	-71.257588	-71.613985	-74.553761	-70.803160	-71.837823	-72.088358	-73.536253	-70.892463	-71.044259	-70.924052	-72.109132	-70.780504	-72.183965	-70.060585	-70.786334	-71.463228	-71.607177	-69.956562	-69.202439	-68.409518	-67.075855	-66.979360	-68.589606	-69.471009	-71.947400	-70.134945	-71.655941	-69.604511	-73.314570	
-74.616859	-71.362428	-73.012391	-70.169659	-70.487310	-71.674275	-70.895400	-68.900914	-68.409518	-66.917020	-67.333018	-68.479247	-70.335493	-71.720990	-70.083130	-68.915043	-71.334183	-72.462290	-73.283401	-70.464691	-70.319524	-74.139297	-73.430834	-72.061643	-71.470033	-73.516481	-73.439205	-72.015837	-73.287471	-74.922069	-73.254981	-73.023779	-74.400037	-74.719617	-72.670122	-75.671404	-74.542184	-72.800018	-77.176853	-73.165977	-73.354753	-77.196409	-72.831286	-75.789398	-74.094842	-73.173512	-77.938722	-72.576716	-77.787240	-73.150851	-74.507160	-74.215461	-72.431947	-76.877775	-72.446574	-78.684462	-72.823964	-78.815562	-72.857864	-78.638618	-73.041478	-78.638618	-72.857864	-78.815562	-72.823964	-78.684462	-72.446574	-76.877775	-72.431947	-74.215461	-74.507160	-73.150851	-77.787240	-72.576716	-77.938722	-73.173512	-74.094842	-75.789398	-72.831286	-77.196409	-73.354753	-73.165977	-77.176853	-72.800018	-74.542184	-75.671404	-72.670122	-74.719617	-74.400037	-73.023779	-73.254981	-74.922069	-73.287471	-72.015837	-73.439205	-73.516481	-71.470033	-72.061643	-73.430834	-74.139297	-70.319524	-70.464691	-73.283401	-72.462290	-71.334183	-68.915043	-70.083130	-71.720990	-70.335493	-68.479247	-67.333018	-66.917020	-68.409518	-68.900914	-70.895400	-71.674275	-70.487310	-70.169659	-73.012391	-71.362428	-74.616859	
