Event based TLM
Project: KappaDirectional
Thu Dec 04 16:18:32 2008


-55.942495	-55.898445	-56.446577	-57.454389	-59.009221	-60.540494	-59.556660	-59.974958	-60.537960	-61.127061	-60.697207	-61.065342	-61.898235	-61.256929	-61.341827	-62.112648	-61.386135	-62.001250	-62.528502	-61.622927	-62.271816	-61.875078	-61.899456	-62.641805	-61.858147	-62.769091	-62.121948	-62.841585	-62.100538	-62.537731	-62.011268	-62.537731	-62.100538	-62.841585	-62.121948	-62.769091	-61.858147	-62.641805	-61.899456	-61.875078	-62.271816	-61.622927	-62.528502	-62.001250	-61.386135	-62.112648	-61.341827	-61.256929	-61.898235	-61.065342	-60.697207	-61.127061	-60.537960	-59.974958	-59.556660	-60.218383	-59.009221	-57.454389	-56.446577	-55.898445	-55.757560	-55.992534	-56.586904	-57.536984	-58.852572	-60.560903	-62.716112	-65.411010	-66.687944	-68.225788	-68.398522	-68.567548	-69.563297	-71.066675	-70.812534	-71.149121	-71.521960	-72.047660	-72.785198	-73.653732	-74.758397	-74.341900	-74.848106	-76.026751	-76.155118	-76.001543	-76.584996	-77.493093	-77.439199	-77.621162	-78.263355	-78.674589	-78.775631	-79.645002	-79.783815	-79.676700	-79.931027	-81.163371	-80.091260	-80.763660	-81.285904	-81.151105	-80.766912	-82.468348	-83.631727	-83.404415	-82.674464	-81.809145	-83.034088	-82.783351	-85.320281	-84.873033	-84.339368	-84.359070	-84.355029	-86.224646	-85.224369	-84.083162	-84.861346	-83.152160	-86.898101	
-55.898445	-55.485273	-55.870328	-56.596705	-57.816902	-59.638212	-58.781994	-58.851106	-59.961716	-61.171886	-59.630974	-59.963479	-61.055748	-60.386636	-60.127600	-61.147460	-60.565782	-60.591100	-61.623404	-60.429566	-60.959679	-61.288420	-60.597822	-61.953423	-60.563156	-61.484767	-61.139376	-61.307224	-61.092311	-61.058950	-61.048966	-61.058950	-61.092311	-61.307224	-61.139376	-61.484767	-60.563156	-61.953423	-60.597822	-61.288420	-60.959679	-60.429566	-61.623404	-60.591100	-60.565782	-61.147460	-60.127600	-60.386636	-61.055748	-59.963479	-59.630974	-61.171886	-59.961716	-58.851106	-58.781994	-59.638212	-57.816902	-56.596705	-55.870328	-55.574586	-55.671524	-56.140162	-56.973256	-58.177296	-59.775756	-61.817459	-62.501953	-63.721884	-65.342323	-64.710846	-64.727203	-65.910305	-67.651446	-66.542985	-66.666794	-67.887033	-69.030406	-68.213391	-68.480956	-69.786424	-69.908092	-69.504676	-70.389096	-71.648637	-70.618852	-71.002848	-72.332693	-72.085524	-71.854005	-72.719094	-73.281364	-72.978002	-73.687741	-74.956393	-73.841559	-73.941403	-75.519273	-74.761543	-74.649966	-75.382374	-74.911358	-74.964664	-75.651120	-75.740481	-77.516123	-77.813910	-77.620898	-75.665919	-77.065070	-77.461377	-79.476668	-78.999904	-78.863381	-77.865353	-77.968453	-80.481678	-78.778295	-78.039849	-79.028951	-77.966051	-81.228211	
-56.446577	-55.870328	-55.965242	-56.481965	-57.472709	-59.025710	-61.298828	-60.085647	-60.115948	-60.494463	-61.247330	-61.392481	-60.963146	-61.691632	-62.567866	-61.903151	-62.057999	-62.868501	-62.123331	-62.365969	-62.745280	-62.574736	-63.203842	-62.880494	-62.845050	-62.950113	-63.269068	-63.416335	-62.859328	-63.714959	-62.802811	-63.714959	-62.859328	-63.416335	-63.269068	-62.950113	-62.845050	-62.880494	-63.203842	-62.574736	-62.745280	-62.365969	-62.123331	-62.868501	-62.057999	-61.903151	-62.567866	-61.691632	-60.963146	-61.392481	-61.247330	-60.494463	-60.115948	-60.085647	-61.298828	-59.025710	-57.472709	-56.481965	-55.965242	-55.870328	-56.167054	-56.841388	-57.893879	-59.341588	-61.224632	-63.621695	-66.520739	-67.872733	-67.704257	-67.263103	-67.788021	-69.123555	-70.374535	-70.883135	-70.044334	-70.192632	-71.148795	-72.332732	-71.686106	-71.806865	-72.530503	-72.809898	-72.616769	-73.260122	-74.237388	-73.576140	-73.747620	-74.813595	-74.744136	-74.411620	-75.161909	-76.093331	-75.107182	-75.796972	-76.709675	-76.044799	-76.347293	-77.400272	-76.742711	-76.522281	-77.412628	-77.401128	-76.296714	-78.739746	-80.499149	-79.346296	-78.458607	-77.370479	-78.897521	-77.691966	-82.607451	-80.521243	-79.085918	-79.770496	-78.137672	-81.971802	-80.348533	-79.049332	-79.026693	-77.800216	-81.371951	
-57.454389	-56.596705	-56.481965	-56.788159	-57.558306	-58.866720	-60.844580	-63.229710	-61.614740	-61.267358	-61.503553	-61.825933	-63.285250	-62.678065	-63.304117	-63.401724	-63.775292	-63.403420	-64.707844	-64.199867	-63.974137	-65.206271	-64.596063	-64.390830	-65.110850	-64.859145	-65.532228	-65.264301	-65.407774	-65.136872	-65.220276	-65.136872	-65.407774	-65.264301	-65.532228	-64.859145	-65.110850	-64.390830	-64.596063	-65.206271	-63.974137	-64.199867	-64.707844	-63.403420	-63.775292	-63.401724	-63.304117	-62.678065	-63.285250	-61.825933	-61.503553	-61.267358	-61.614740	-63.229710	-60.844580	-58.866720	-57.558306	-56.788159	-56.481965	-56.596705	-57.110028	-58.016416	-59.327762	-61.078730	-63.340490	-66.198892	-67.385222	-67.083603	-66.578434	-67.007279	-68.216653	-68.929971	-70.173886	-67.845672	-67.649241	-68.776777	-68.788567	-67.606900	-68.125997	-69.260356	-68.179291	-67.973697	-68.699981	-69.216366	-68.222141	-68.717799	-69.874818	-68.911554	-68.816318	-69.814934	-69.971587	-69.168696	-69.866227	-71.086304	-69.852442	-70.109608	-71.160492	-70.762222	-70.148199	-71.302092	-70.615040	-70.711298	-71.182367	-71.327740	-72.622235	-73.046919	-72.868281	-70.929802	-72.363646	-72.405582	-74.176665	-73.622146	-73.720032	-72.686173	-72.782508	-74.919199	-73.311391	-72.371099	-73.697938	-72.570600	-76.308345	
-59.009221	-57.816902	-57.472709	-57.558306	-58.107725	-59.184175	-60.900454	-63.472183	-63.291474	-62.391187	-62.019948	-62.000787	-63.257671	-63.962644	-63.856485	-63.381600	-64.159578	-64.244511	-64.074254	-64.682606	-63.721316	-65.974871	-64.561021	-64.226658	-66.219255	-63.841929	-66.196389	-63.669862	-65.669323	-63.595283	-65.577243	-63.595283	-65.669323	-63.669862	-66.196389	-63.841929	-66.219255	-64.226658	-64.561021	-65.974871	-63.721316	-64.682606	-64.074254	-64.244511	-64.159578	-63.381600	-63.856485	-63.962644	-63.257671	-62.000787	-62.019948	-62.391187	-63.063429	-63.472183	-60.900454	-59.184175	-58.107725	-57.558306	-57.472709	-57.816902	-58.578134	-59.763625	-61.189575	-63.110910	-64.899898	-63.773026	-63.097987	-63.734145	-65.302845	-67.257901	-67.647659	-68.229261	-69.696028	-70.019353	-70.528928	-71.869911	-74.066897	-72.635230	-72.373220	-73.026148	-74.505951	-74.939564	-74.199434	-74.472364	-75.594393	-76.434293	-75.591946	-75.766118	-76.781848	-76.744212	-76.728917	-76.972560	-77.786587	-77.276938	-77.737234	-77.441560	-77.490681	-78.253486	-76.967250	-77.596398	-77.941140	-77.796696	-76.430247	-78.635343	-79.896042	-79.030588	-78.381707	-76.531771	-77.928763	-76.921739	-80.518295	-79.005715	-77.898762	-78.234305	-76.299894	-78.732084	-79.186208	-77.669389	-77.286395	-75.760298	-79.533320	
-60.540494	-59.638212	-59.025710	-58.866720	-59.184175	-60.030949	-61.506533	-63.801886	-65.436574	-63.560803	-62.725062	-62.461621	-63.440886	-64.939526	-64.929326	-64.262796	-64.312809	-65.531672	-64.586487	-65.003834	-65.992042	-65.102845	-65.595906	-64.796334	-67.237570	-65.117546	-66.425711	-65.749680	-65.909108	-66.332062	-65.644587	-66.332062	-65.909108	-65.749680	-66.425711	-65.117546	-67.237570	-64.796334	-65.595906	-65.102845	-65.992042	-65.003834	-64.586487	-65.531672	-64.312809	-64.262796	-64.929326	-64.939526	-63.440886	-62.461621	-62.725062	-63.677835	-65.436574	-63.801886	-61.506533	-60.030949	-59.184175	-58.866720	-59.025710	-59.638212	-60.508692	-60.062035	-60.920977	-62.276231	-63.349450	-64.845008	-64.744693	-65.274163	-66.461023	-67.688968	-68.193719	-69.264039	-69.824373	-70.153886	-71.342939	-73.076943	-72.586480	-72.129671	-72.629317	-73.966272	-75.183233	-74.172484	-74.259916	-75.230182	-76.327433	-75.213806	-74.959744	-74.680099	-74.494260	-75.299612	-74.902259	-73.763188	-74.805145	-74.297140	-73.957662	-73.607355	-74.861755	-73.581039	-72.871431	-74.185071	-72.564317	-72.699721	-73.335129	-72.874630	-74.475688	-74.492221	-73.947733	-71.748985	-73.240954	-73.285914	-74.585974	-73.998136	-73.950077	-72.725903	-72.872206	-75.025934	-73.154080	-71.960038	-73.085809	-72.033457	-75.957344	
-59.556660	-58.781994	-61.298828	-60.844580	-60.900454	-61.506533	-60.433117	-63.128097	-65.752017	-62.724231	-61.855627	-63.162775	-63.957838	-62.165590	-63.927721	-64.889877	-62.435143	-64.493585	-64.568166	-62.711497	-66.116382	-63.065716	-64.077197	-64.928975	-63.121083	-66.269236	-62.959958	-66.573277	-62.909275	-66.234936	-62.905051	-66.234936	-62.909275	-66.573277	-62.959958	-66.269236	-63.121083	-64.928975	-64.077197	-63.065716	-66.116382	-62.711497	-64.568166	-64.493585	-62.435143	-64.889877	-63.927721	-62.165590	-63.957838	-63.162775	-61.855627	-63.068708	-65.752017	-63.573112	-61.283291	-61.506533	-60.900454	-60.844580	-61.298828	-59.659398	-59.044123	-59.773243	-60.811082	-61.931102	-63.495609	-63.785223	-64.450689	-65.706185	-67.585054	-67.384364	-66.176954	-66.332389	-67.692080	-67.728283	-66.486680	-66.996684	-68.470394	-68.722866	-68.442195	-69.379088	-71.071060	-70.765708	-71.096769	-72.556491	-73.627247	-73.577567	-74.525899	-76.255793	-76.087445	-76.868486	-77.689192	-78.709290	-77.913282	-78.098175	-79.133867	-79.179370	-78.803550	-79.334158	-79.827458	-79.381564	-79.768604	-80.143402	-80.609598	-78.949671	-80.506428	-80.984100	-79.497859	-80.523215	-79.920292	-80.708417	-81.208418	-80.285639	-79.873430	-79.876440	-78.956194	-78.863814	-80.609511	-79.839969	-79.403541	-77.472410	-80.009783	
-59.974958	-58.851106	-60.085647	-63.229710	-63.472183	-63.801886	-63.128097	-62.671419	-64.740572	-65.590445	-64.235547	-63.403798	-64.793611	-66.139224	-64.049953	-65.518564	-65.292604	-64.071834	-66.284244	-66.030313	-64.735348	-68.516595	-64.597936	-66.147577	-66.166480	-65.273202	-67.339048	-64.689830	-67.846513	-64.553320	-67.647826	-64.553320	-67.846513	-64.689830	-67.339048	-65.273202	-66.166480	-66.147577	-64.597936	-68.516595	-64.735348	-66.030313	-66.284244	-64.071834	-65.292604	-65.518564	-64.049953	-66.139224	-64.793611	-63.403798	-64.235547	-65.590445	-64.740572	-62.671419	-63.330586	-63.801886	-63.472183	-62.643441	-60.457102	-59.439023	-59.454733	-60.357852	-61.148837	-62.674438	-62.965873	-63.781995	-65.133408	-67.072156	-68.251422	-69.341602	-69.114080	-69.289882	-69.774402	-68.783213	-69.260307	-70.649398	-69.985128	-69.538312	-70.437166	-72.036726	-70.987561	-71.240174	-72.481995	-73.315113	-72.868488	-73.630070	-75.111579	-75.872238	-76.063230	-77.004601	-78.536617	-77.871372	-77.941281	-78.215209	-77.814965	-78.270744	-76.934680	-78.392854	-78.178534	-77.612753	-76.967340	-79.588261	-77.740981	-77.092428	-78.124223	-77.773665	-76.728092	-76.854844	-79.740378	-76.424468	-77.673832	-77.744603	-76.885502	-77.131893	-77.811309	-76.954271	-75.405343	-76.065386	-75.563659	-75.052577	-78.745797	
-60.537960	-59.961716	-60.115948	-61.614740	-63.291474	-65.436574	-65.752017	-64.740572	-64.266802	-65.732002	-65.095204	-65.094200	-65.847184	-67.405525	-66.115519	-66.071668	-66.008345	-66.067710	-66.950757	-66.572839	-65.614966	-67.493112	-66.200873	-66.907677	-67.344103	-66.437078	-67.452663	-65.800117	-67.372315	-65.794589	-67.380110	-65.794589	-67.372642	-65.800117	-67.468464	-66.437078	-67.344103	-66.907677	-66.200873	-67.493112	-65.614966	-66.572839	-66.950757	-66.043063	-66.008345	-66.071668	-66.873136	-67.405525	-65.905014	-65.094200	-65.095204	-65.732002	-64.266802	-64.740572	-65.752017	-65.436574	-63.291474	-61.614740	-60.504219	-60.034004	-60.227463	-61.160367	-61.911204	-62.407789	-63.370543	-63.193052	-63.900468	-65.487286	-68.117607	-67.230283	-67.128550	-68.004575	-69.616284	-71.641254	-71.411018	-70.654186	-71.419927	-70.258584	-69.987498	-71.029110	-70.408059	-69.087620	-69.296322	-70.582282	-69.728797	-69.372943	-70.096430	-71.084154	-70.376485	-71.001078	-72.214539	-72.111121	-71.867967	-73.196016	-73.925688	-73.512208	-74.277957	-75.674724	-75.266552	-75.930108	-76.591415	-77.332891	-76.951699	-78.691406	-80.751069	-80.737520	-80.592123	-79.635603	-81.731749	-80.674717	-82.609073	-80.969674	-82.922342	-82.049626	-81.102657	-81.971532	-84.018082	-82.419021	-80.074406	-80.961348	-82.089158	
-61.127061	-61.171886	-60.494463	-61.267358	-62.391187	-63.560803	-62.724231	-65.590445	-65.732002	-61.744264	-64.989729	-66.267334	-63.372316	-63.943444	-67.365171	-63.263731	-64.205673	-67.869402	-63.090199	-66.224589	-65.279253	-63.829748	-67.505695	-63.341304	-67.481605	-64.164077	-65.891241	-64.486868	-65.038032	-64.881940	-64.824718	-64.881940	-65.038032	-64.486868	-65.891241	-64.164077	-67.481605	-63.341304	-67.505695	-63.829748	-65.279253	-66.224589	-63.090199	-67.848950	-64.205673	-63.287826	-67.365171	-63.894264	-63.455888	-66.267334	-65.494463	-62.503935	-65.264767	-65.590445	-63.858194	-62.283395	-62.391187	-61.267358	-60.833836	-61.116511	-60.774037	-61.003801	-62.064743	-63.319210	-64.903007	-66.309261	-66.284309	-67.401342	-67.711869	-68.121133	-69.314120	-69.662829	-70.396334	-71.133787	-71.307448	-72.379181	-73.903908	-72.912915	-73.140947	-73.815923	-72.764460	-72.870690	-73.849757	-73.012698	-72.633601	-73.278826	-73.598845	-72.835473	-73.299951	-74.451046	-73.810790	-73.592961	-74.680785	-74.639787	-75.043751	-75.488494	-76.446921	-76.872886	-76.124034	-76.782286	-77.444253	-78.007715	-77.748494	-79.102466	-81.229667	-79.012448	-78.838045	-78.379096	-80.516239	-77.741621	-80.984449	-80.072714	-79.764686	-77.790060	-79.101636	-79.217291	-82.118593	-78.276174	-78.422467	-76.485893	-81.594315	
